Data,Produto,Quantidade,Preço Atacado,Preço Varejo
2024-09-28,Arroz,1kg,4.00,4.50
2024-09-28,Feijão,1kg,5.50,6.00
2024-09-28,Açúcar,1kg,2.30,2.50
2024-09-28,Sal,1kg,0.80,1.00
2024-09-28,Óleo,900ml,4.50,5.00
2024-09-28,Leite,1L,2.50,3.00
2024-09-28,Pão,500g,0.70,0.80
2024-09-28,Frango,1kg,9.00,10.00
2024-09-28,Maçã,1kg,3.00,3.50
2024-09-28,Batata,1kg,1.50,2.00
2024-09-28,Tomate,1kg,2.00,2.50
2024-09-28,Cenoura,1kg,1.80,2.20
2024-09-28,Cebola,1kg,1.20,1.50
2024-09-28,Alho,100g,0.80,1.00
2024-09-28,Brócolis,1kg,4.00,4.50
2024-09-28,Leite Condensado,395g,2.00,2.50
2024-09-28,Creme de Leite,200g,1.80,2.00
2024-09-28,Sorvete,1L,9.00,10.00
2024-09-28,Refrigerante,2L,5.00,6.00
2024-09-28,Cerveja,350ml,2.50,3.00
2024-09-28,Vinho,750ml,20.00,25.00
2024-09-28,Massas,500g,2.00,2.50
2024-09-28,Macarrão Instantâneo,85g,1.00,1.20
2024-09-28,Milho em Lata,200g,1.20,1.50
2024-09-28,Ervilha em Lata,200g,1.20,1.50
2024-09-28,Atum em Lata,170g,5.00,6.00
2024-09-28,Maionese,500g,3.50,4.00
2024-09-28,Ketchup,400g,3.00,3.50
2024-09-28,Manteiga,200g,4.00,4.50
2024-09-28,Queijo Prato,400g,15.00,17.00
2024-09-28,Presunto,400g,10.00,12.00
2024-09-28,Bacon,200g,8.00,9.00
2024-09-28,Peixe,1kg,15.00,17.00
2024-09-28,Carne Bovina,1kg,25.00,30.00
2024-09-28,Carne Suína,1kg,20.00,25.00
2024-09-28,Salsicha,500g,5.00,6.00
2024-09-28,Ovo,12 un,6.00,7.00
2024-09-28,Banana,1kg,2.00,2.50
2024-09-28,Laranja,1kg,3.00,3.50
2024-09-28,Manga,1kg,3.50,4.00
2024-09-28,Limão,1kg,2.00,2.50
2024-09-28,Pera,1kg,4.00,4.50
2024-09-28,Uva,1kg,10.00,12.00
2024-09-28,Kiwi,1kg,8.00,9.00
2024-09-28,Coco,1 un,4.00,5.00
2024-09-28,Farinha de Trigo,1kg,2.00,2.50
2024-09-28,Farinha de Milho,1kg,1.50,2.00
2024-09-28,Leite em Pó,400g,5.00,6.00
2024-09-28,Chá,100g,3.00,3.50
2024-09-28,Café,500g,10.00,12.00
2024-09-28,Adoçante,100g,3.00,3.50
2024-09-28,Biscoito,400g,2.50,3.00
2024-09-28,Chocolate,100g,4.00,4.50
2024-09-28,Cereal,300g,5.00,6.00
2024-09-28,Granola,500g,8.00,9.00
2024-09-28,Suco de Caixinha,1L,4.00,4.50
2024-09-28,Azeite,500ml,15.00,18.00
2024-09-28,Óleo de Coco,200ml,10.00,12.00
2024-09-28,Desinfetante,1L,5.00,6.00
2024-09-28,Sabão em Pó,1kg,8.00,9.00
2024-09-28,Amaciante,1L,6.00,7.00
2024-09-28,Papel Higiênico,12 un,10.00,12.00
2024-09-28,Detergente,500ml,2.00,2.50
2024-09-28,Limpador,500ml,4.00,4.50
2024-09-28,Esponja,1 un,1.00,1.20
2024-09-28,Filtro de Café,100 un,5.00,6.00
2024-09-28,Bolsas de Lixo,50L,4.00,4.50
2024-09-28,Cartão de Presente,1 un,50.00,60.00
2024-09-28,Globo,1 un,30.00,35.00
2024-09-28,Caneta,1 un,1.00,1.50
2024-09-28,Lápis,1 un,0.50,0.70
2024-09-28,Caderno,1 un,10.00,12.00
2024-09-28,Cola,100g,2.00,2.50
2024-09-28,Calculadora,1 un,20.00,25.00
2024-09-28,Papel Toalha,2 un,5.00,6.00
2024-09-28,Papel Alumínio,1 un,2.00,2.50
2024-09-28,Papel Manteiga,1 un,1.50,2.00
2024-09-28,Bandeja de Plástico,1 un,3.00,3.50
2024-09-28,Luminária,1 un,15.00,20.00
2024-09-28,Extensão Elétrica,1 un,30.00,35.00
2024-09-28,Cabide,1 un,1.50,2.00
2024-09-28,Tecido,1m,10.00,12.00
2024-09-28,Agulha,1 un,1.00,1.20
2024-09-28,Fita Adesiva,1 un,2.00,2.50
2024-09-28,Desinfetante de Mãos,500ml,8.00,10.00
2024-09-28,Sabonete,90g,1.00,1.20
2024-09-28,Shampoo,400ml,10.00,12.00
2024-09-28,Condicionador,400ml,10.00,12.00
2024-09-28,Creme Hidratante,200g,12.00,15.00
2024-09-28,Protetor Solar,200ml,20.00,25.00
